participant,subj_idx,.draw,beta
67f6a640d2046b13fcf33328,11,1269,-0.0936036872002991
67f6a640d2046b13fcf33328,11,1270,0.5876984951669469
67f6a640d2046b13fcf33328,11,1271,0.48908778026285615
67f6a640d2046b13fcf33328,11,1272,0.029531666029021936
67f6a640d2046b13fcf33328,11,1273,-0.6795011883722121
67f6a640d2046b13fcf33328,11,1274,0.20708364189023643
67f6a640d2046b13fcf33328,11,1275,0.12042994758894454
67f6a640d2046b13fcf33328,11,1276,0.6754181755118555
67f6a640d2046b13fcf33328,11,1277,-0.39362251037149887
67f6a640d2046b13fcf33328,11,1278,0.34006234883850484
67f6a640d2046b13fcf33328,11,1279,-0.055782799687669304
67f6a640d2046b13fcf33328,11,1280,0.13226942570818823
67f6a640d2046b13fcf33328,11,1281,-0.13473439786297137
67f6a640d2046b13fcf33328,11,1282,-0.28605053024232346
67f6a640d2046b13fcf33328,11,1283,0.6708470866494947
67f6a640d2046b13fcf33328,11,1284,-0.3932709837716546
67f6a640d2046b13fcf33328,11,1285,-0.46050502721935704
67f6a640d2046b13fcf33328,11,1286,0.498519692428956
67f6a640d2046b13fcf33328,11,1287,0.5685536664800344
67f6a640d2046b13fcf33328,11,1288,0.7046054786657086
67f6a640d2046b13fcf33328,11,1289,0.848469424471048
67f6a640d2046b13fcf33328,11,1290,0.598905057260043
67f6a640d2046b13fcf33328,11,1291,-0.22216311479035689
67f6a640d2046b13fcf33328,11,1292,0.008585644562127959
67f6a640d2046b13fcf33328,11,1293,-0.04287670634329434
67f6a640d2046b13fcf33328,11,1294,0.3523208364131074
67f6a640d2046b13fcf33328,11,1295,-0.22572288567751375
67f6a640d2046b13fcf33328,11,1296,-0.24869396440787545
67f6a640d2046b13fcf33328,11,1297,0.8752747938221203
67f6a640d2046b13fcf33328,11,1298,0.28427466231247
67f6a640d2046b13fcf33328,11,1299,0.12008567827891625
67f6a640d2046b13fcf33328,11,1300,-0.232644073507843
67f6a640d2046b13fcf33328,11,1301,0.1956311735020687
67f6a640d2046b13fcf33328,11,1302,0.5926913316150096
67f6a640d2046b13fcf33328,11,1303,0.43249757913616294
67f6a640d2046b13fcf33328,11,1304,-0.4473292941911349
67f6a640d2046b13fcf33328,11,1305,-0.11182946720010811
67f6a640d2046b13fcf33328,11,1306,0.5600862474926971
67f6a640d2046b13fcf33328,11,1307,-0.04075075790469718
67f6a640d2046b13fcf33328,11,1308,0.1808551573583732
67f6a640d2046b13fcf33328,11,1309,-0.36537496393569935
67f6a640d2046b13fcf33328,11,1310,-0.3515036979941025
67f6a640d2046b13fcf33328,11,1311,-0.09276614889853141
67f6a640d2046b13fcf33328,11,1312,0.4189966774537306
67f6a640d2046b13fcf33328,11,1313,0.8666650553334121
67f6a640d2046b13fcf33328,11,1314,0.3348478153346771
67f6a640d2046b13fcf33328,11,1315,0.08089449193952947
67f6a640d2046b13fcf33328,11,1316,0.43346686290767256
67f6a640d2046b13fcf33328,11,1317,0.14845426329609282
67f6a640d2046b13fcf33328,11,1318,-0.22099350645255522
67f6a640d2046b13fcf33328,11,1319,-0.5872972456941659
67f6a640d2046b13fcf33328,11,1320,-1.0638312169840125
67f6a640d2046b13fcf33328,11,1321,0.21997601044595533
67f6a640d2046b13fcf33328,11,1322,0.5252617928737123
67f6a640d2046b13fcf33328,11,1323,-0.26662038292499757
67f6a640d2046b13fcf33328,11,1324,-0.16849347640741252
67f6a640d2046b13fcf33328,11,1325,0.2669657124277447
67f6a640d2046b13fcf33328,11,1326,0.30645940945171457
67f6a640d2046b13fcf33328,11,1327,0.4226315324918565
67f6a640d2046b13fcf33328,11,1328,-0.04625594727035798
67f6a640d2046b13fcf33328,11,1329,-0.17672549998187492
67f6a640d2046b13fcf33328,11,1330,0.15987885558036286
67f6a640d2046b13fcf33328,11,1331,-0.5163402528456796
67f6a640d2046b13fcf33328,11,1332,0.5474355616693162
67f6a640d2046b13fcf33328,11,1333,-0.41975842644050687
67f6a640d2046b13fcf33328,11,1334,-0.12575033311928008
67f6a640d2046b13fcf33328,11,1335,-0.5097753928166733
67f6a640d2046b13fcf33328,11,1336,0.2913270594163256
67f6a640d2046b13fcf33328,11,1337,0.3943971357721432
67f6a640d2046b13fcf33328,11,1338,0.6951620592257584
67f6a640d2046b13fcf33328,11,1339,0.1695031035017006
67f6a640d2046b13fcf33328,11,1340,0.05610295214623123
67f6a640d2046b13fcf33328,11,1341,0.12388801160949059
67f6a640d2046b13fcf33328,11,1342,0.9343826246587741
67f6a640d2046b13fcf33328,11,1343,0.08198543808104752
67f6a640d2046b13fcf33328,11,1344,-0.5667057765067228
67f6a640d2046b13fcf33328,11,1345,0.043143300740506874
67f6a640d2046b13fcf33328,11,1346,-0.17768553720680824
67f6a640d2046b13fcf33328,11,1347,-0.19243928681933076
67f6a640d2046b13fcf33328,11,1348,0.21129237663595773
67f6a640d2046b13fcf33328,11,1349,0.03004192864529709
67f6a640d2046b13fcf33328,11,1350,0.20974408728831995
67f6a640d2046b13fcf33328,11,1351,0.11367094801953403
67f6a640d2046b13fcf33328,11,1352,0.5362337580218299
67f6a640d2046b13fcf33328,11,1353,-0.035053936233991445
67f6a640d2046b13fcf33328,11,1354,-0.12131401306970335
67f6a640d2046b13fcf33328,11,1355,-0.4991381784396036
67f6a640d2046b13fcf33328,11,1356,0.3982152174259387
67f6a640d2046b13fcf33328,11,1357,0.5483985235031207
67f6a640d2046b13fcf33328,11,1358,0.2320585093046268
67f6a640d2046b13fcf33328,11,1359,-0.30635957866160135
67f6a640d2046b13fcf33328,11,1360,-0.20921863313099642
67f6a640d2046b13fcf33328,11,1361,-0.6721289360272813
67f6a640d2046b13fcf33328,11,1362,0.04469566316137885
67f6a640d2046b13fcf33328,11,1363,0.4995491831626173
67f6a640d2046b13fcf33328,11,1364,0.6175076785248957
67f6a640d2046b13fcf33328,11,1365,-0.2202508738650294
67f6a640d2046b13fcf33328,11,1366,-0.3455544082927372
67f6a640d2046b13fcf33328,11,1367,-4.6372301938230054e-4
67f6a640d2046b13fcf33328,11,1368,0.22774520473799995
67f6a640d2046b13fcf33328,11,1369,0.5424163589844746
67f6a640d2046b13fcf33328,11,1370,-0.27991399154948127
67f6a640d2046b13fcf33328,11,1371,-0.20409864859703353
67f6a640d2046b13fcf33328,11,1372,-0.4023953590310091
67f6a640d2046b13fcf33328,11,1373,-0.10237882925874409
67f6a640d2046b13fcf33328,11,1374,0.5846990449426674
67f6a640d2046b13fcf33328,11,1375,0.881828895482452
67f6a640d2046b13fcf33328,11,1376,0.34106380290394067
67f6a640d2046b13fcf33328,11,1377,-0.5860747628585468
67f6a640d2046b13fcf33328,11,1378,-0.6741358108650003
67f6a640d2046b13fcf33328,11,1379,0.6578351687424326
67f6a640d2046b13fcf33328,11,1380,0.06289595516815183
67f6a640d2046b13fcf33328,11,1381,0.2167793379779689
67f6a640d2046b13fcf33328,11,1382,-0.19028875133177414
67f6a640d2046b13fcf33328,11,1383,-0.05639275586866721
67f6a640d2046b13fcf33328,11,1384,-0.24087054845937195
67f6a640d2046b13fcf33328,11,1385,0.011773930206258831
67f6a640d2046b13fcf33328,11,1386,0.0120281153880476
67f6a640d2046b13fcf33328,11,1387,0.12213053762775838
67f6a640d2046b13fcf33328,11,1388,-1.3035615895965607
67f6a640d2046b13fcf33328,11,1389,-0.015558263333955102
67f6a640d2046b13fcf33328,11,1390,0.6202390746807815
67f6a640d2046b13fcf33328,11,1391,0.16721291309926745
67f6a640d2046b13fcf33328,11,1392,0.051664888648173674
67f6a640d2046b13fcf33328,11,1393,-0.08048605230541916
67f6a640d2046b13fcf33328,11,1394,-0.10522900307847216
67f6a640d2046b13fcf33328,11,1395,-0.15055246034263703
67f6a640d2046b13fcf33328,11,1396,0.16331060017447374
67f6a640d2046b13fcf33328,11,1397,0.3099787595304779
67f6a640d2046b13fcf33328,11,1398,0.7343744686732099
67f6a640d2046b13fcf33328,11,1399,0.37373020503690635
67f6a640d2046b13fcf33328,11,1400,0.14404603326612264
67f6a640d2046b13fcf33328,11,1401,-0.02104496585766391
67f6a640d2046b13fcf33328,11,1402,0.12673053047450944
67f6a640d2046b13fcf33328,11,1403,-0.07932268620532779
67f6a640d2046b13fcf33328,11,1404,0.6249315145647998
67f6a640d2046b13fcf33328,11,1405,-0.4183705451994377
67f6a640d2046b13fcf33328,11,1406,0.839500657999998
67f6a640d2046b13fcf33328,11,1407,0.5697393757589587
67f6a640d2046b13fcf33328,11,1408,0.04644650872024214
67f6a640d2046b13fcf33328,11,1409,-0.3651149279583601
67f6a640d2046b13fcf33328,11,1410,0.39703657494171707
67f6a640d2046b13fcf33328,11,1411,0.12031385520441884
67f6a640d2046b13fcf33328,11,1412,-0.39136252112138714
67f6a640d2046b13fcf33328,11,1413,-0.33201120603238143
67f6a640d2046b13fcf33328,11,1414,-0.4150860716835844
67f6a640d2046b13fcf33328,11,1415,-0.12535838023503754
67f6a640d2046b13fcf33328,11,1416,0.3166537016356331
67f6a640d2046b13fcf33328,11,1417,-0.10618879562166532
67f6a640d2046b13fcf33328,11,1418,0.669284853863544
67f6a640d2046b13fcf33328,11,1419,0.30792662036215546
67f6a640d2046b13fcf33328,11,1420,0.0019748517532018894
67f6a640d2046b13fcf33328,11,1421,-0.08814894984362232
67f6a640d2046b13fcf33328,11,1422,-0.11220359157059046
67f6a640d2046b13fcf33328,11,1423,-0.6078993679946544
67f6a640d2046b13fcf33328,11,1424,0.4546820106716426
67f6a640d2046b13fcf33328,11,1425,0.16906912918283867
67f6a640d2046b13fcf33328,11,1426,0.6011093315642789
67f6a640d2046b13fcf33328,11,1427,-0.04379694077619578
67f6a640d2046b13fcf33328,11,1428,0.654758657007084
67f6a640d2046b13fcf33328,11,1429,-0.6725680618113938
67f6a640d2046b13fcf33328,11,1430,0.48633139971126116
67f6a640d2046b13fcf33328,11,1431,0.19101700869552052
67f6a640d2046b13fcf33328,11,1432,0.13478894243406914
67f6a640d2046b13fcf33328,11,1433,-0.6866251660108609
67f6a640d2046b13fcf33328,11,1434,0.36774319565112545
67f6a640d2046b13fcf33328,11,1435,0.4061263809221467
67f6a640d2046b13fcf33328,11,1436,0.1725710243406171
67f6a640d2046b13fcf33328,11,1437,0.45891851890352803
67f6a640d2046b13fcf33328,11,1438,-0.14634295003975495
67f6a640d2046b13fcf33328,11,1439,-0.07567553569567043
67f6a640d2046b13fcf33328,11,1440,-1.0458398790369232
67f6a640d2046b13fcf33328,11,1441,0.39284146829778843
67f6a640d2046b13fcf33328,11,1442,0.1630905213976901
67f6a640d2046b13fcf33328,11,1443,-0.2128885713290869
67f6a640d2046b13fcf33328,11,1444,0.44218962628465597
67f6a640d2046b13fcf33328,11,1445,0.4491547332422877
67f6a640d2046b13fcf33328,11,1446,-0.03262141394439955
67f6a640d2046b13fcf33328,11,1447,-0.2607545538806153
67f6a640d2046b13fcf33328,11,1448,-0.02008754997109108
67f6a640d2046b13fcf33328,11,1449,0.4362193506063102
67f6a640d2046b13fcf33328,11,1450,-0.16753772835728897
67f6a640d2046b13fcf33328,11,1451,-0.21348654417578616
67f6a640d2046b13fcf33328,11,1452,-0.050304730183923896
67f6a640d2046b13fcf33328,11,1453,0.6741668027960007
67f6a640d2046b13fcf33328,11,1454,0.2388225709445892
67f6a640d2046b13fcf33328,11,1455,-0.2822886259036841
67f6a640d2046b13fcf33328,11,1456,0.6736142891363213
67f6a640d2046b13fcf33328,11,1457,-0.08841422930539333
67f6a640d2046b13fcf33328,11,1458,0.422943362549545
67f6a640d2046b13fcf33328,11,1459,-0.1250947888197642
67f6a640d2046b13fcf33328,11,1460,1.0058270280082557
67f6a640d2046b13fcf33328,11,1461,0.12260566508589377
67f6a640d2046b13fcf33328,11,1462,0.5024870544948525
67f6a640d2046b13fcf33328,11,1463,0.7346430053080247
67f6a640d2046b13fcf33328,11,1464,0.5909206133379457
67f6a640d2046b13fcf33328,11,1465,0.35775377361879834
67f6a640d2046b13fcf33328,11,1466,-0.15688363491448531
67f6a640d2046b13fcf33328,11,1467,0.13989837639045655
67f6a640d2046b13fcf33328,11,1468,-0.5413526428724369
67f6a640d2046b13fcf33328,11,1469,-0.08922390840330552
67f6a640d2046b13fcf33328,11,1470,0.4756553761113215
67f6a640d2046b13fcf33328,11,1471,0.33643491783868573
67f6a640d2046b13fcf33328,11,1472,0.22436811759829042
67f6a640d2046b13fcf33328,11,1473,0.6176692300563974
67f6a640d2046b13fcf33328,11,1474,-0.10591765463834313
67f6a640d2046b13fcf33328,11,1475,0.39911431866590436
67f6a640d2046b13fcf33328,11,1476,-0.09031153239893241
67f6a640d2046b13fcf33328,11,1477,-0.10497885478400693
67f6a640d2046b13fcf33328,11,1478,-0.309967830139923
67f6a640d2046b13fcf33328,11,1479,0.443384670233688
67f6a640d2046b13fcf33328,11,1480,0.21043698408634348
67f6a640d2046b13fcf33328,11,1481,0.8444623976092221
67f6a640d2046b13fcf33328,11,1482,0.527249299003332
67f6a640d2046b13fcf33328,11,1483,-0.29742007423801153
67f6a640d2046b13fcf33328,11,1484,-0.290617345868736
67f6a640d2046b13fcf33328,11,1485,0.07091958522385255
67f6a640d2046b13fcf33328,11,1486,0.4866002185138937
67f6a640d2046b13fcf33328,11,1487,0.39833519138548446
67f6a640d2046b13fcf33328,11,1488,-0.15462246679365754
67f6a640d2046b13fcf33328,11,1489,-0.034629962399405745
67f6a640d2046b13fcf33328,11,1490,0.5487896859921375
67f6a640d2046b13fcf33328,11,1491,0.15221034234784692
67f6a640d2046b13fcf33328,11,1492,-0.23697828068590188
67f6a640d2046b13fcf33328,11,1493,-0.280918988682758
67f6a640d2046b13fcf33328,11,1494,-0.4186380908924303
67f6a640d2046b13fcf33328,11,1495,0.5295027235258419
67f6a640d2046b13fcf33328,11,1496,0.5353740652611465
67f6a640d2046b13fcf33328,11,1497,-0.43025933359077384
67f6a640d2046b13fcf33328,11,1498,0.24066074859066489
67f6a640d2046b13fcf33328,11,1499,0.1720506974971845
67f6a640d2046b13fcf33328,11,1500,0.2924212786502106
67f6a640d2046b13fcf33328,11,1501,1.203881963381401
67f6a640d2046b13fcf33328,11,1502,-0.13051361352715296
67f6a640d2046b13fcf33328,11,1503,0.5414435086059876
67f6a640d2046b13fcf33328,11,1504,0.6215254453100784
67f6a640d2046b13fcf33328,11,1505,-0.04488104551447092
67f6a640d2046b13fcf33328,11,1506,-0.013590251275717558
67f6a640d2046b13fcf33328,11,1507,-0.7573844549244406
67f6a640d2046b13fcf33328,11,1508,-0.29120793935655664
67f6a640d2046b13fcf33328,11,1509,0.20045546088689292
67f6a640d2046b13fcf33328,11,1510,0.06268290791843295
67f6a640d2046b13fcf33328,11,1511,-0.568533742176511
67f6a640d2046b13fcf33328,11,1512,0.06940155694421701
67f6a640d2046b13fcf33328,11,1513,0.6229738064983337
67f6a640d2046b13fcf33328,11,1514,0.3149181521102261
67f6a640d2046b13fcf33328,11,1515,0.25201176646082957
67f6a640d2046b13fcf33328,11,1516,-0.4231729716409942
67f6a640d2046b13fcf33328,11,1517,-0.07417150339757672
67f6a640d2046b13fcf33328,11,1518,-0.2170388096393664
67f6a640d2046b13fcf33328,11,1519,0.30351203960209694
67f6a640d2046b13fcf33328,11,1520,0.3533063420085684
67f6a640d2046b13fcf33328,11,1521,0.7282870273746258
67f6a640d2046b13fcf33328,11,1522,0.14907637023707143
67f6a640d2046b13fcf33328,11,1523,0.2323712824916587
67f6a640d2046b13fcf33328,11,1524,-0.0906604609352426
67f6a640d2046b13fcf33328,11,1525,0.2594212409721577
67f6a640d2046b13fcf33328,11,1526,-0.05004304291011863
67f6a640d2046b13fcf33328,11,1527,0.0414290118819205
67f6a640d2046b13fcf33328,11,1528,-0.05010575729923328
67f6a640d2046b13fcf33328,11,1529,-0.3723728576920291
67f6a640d2046b13fcf33328,11,1530,-0.2940495228475095
67f6a640d2046b13fcf33328,11,1531,-1.0990003399920014
67f6a640d2046b13fcf33328,11,1532,-0.0303519261640971
67f6a640d2046b13fcf33328,11,1533,-0.5967588325594342
67f6a640d2046b13fcf33328,11,1534,-0.11273358487807245
67f6a640d2046b13fcf33328,11,1535,-0.3365980855281157
67f6a640d2046b13fcf33328,11,1536,-0.3767412091875886
67f6a640d2046b13fcf33328,11,1537,-0.11186847429285862
67f6a640d2046b13fcf33328,11,1538,-0.23292281255827052
67f6a640d2046b13fcf33328,11,1539,0.11808785591433268
67f6a640d2046b13fcf33328,11,1540,-0.1352902494073991
67f6a640d2046b13fcf33328,11,1541,-0.5940648105272306
67f6a640d2046b13fcf33328,11,1542,-0.33609291294671073
67f6a640d2046b13fcf33328,11,1543,0.13654162912844026
67f6a640d2046b13fcf33328,11,1544,0.2730691108755913
67f6a640d2046b13fcf33328,11,1545,-0.10757067810663201
67f6a640d2046b13fcf33328,11,1546,0.24919017721688053
67f6a640d2046b13fcf33328,11,1547,0.06595468401549631
67f6a640d2046b13fcf33328,11,1548,0.4661529589310709
67f6a640d2046b13fcf33328,11,1549,-0.3038383139480075
67f6a640d2046b13fcf33328,11,1550,6.859907750973449e-4
67f6a640d2046b13fcf33328,11,1551,0.0404298036125843
67f6a640d2046b13fcf33328,11,1552,-0.5053462766658507
67f6a640d2046b13fcf33328,11,1553,0.05719015398106597
67f6a640d2046b13fcf33328,11,1554,-0.41147784731974413
67f6a640d2046b13fcf33328,11,1555,-0.5948006667813668
67f6a640d2046b13fcf33328,11,1556,0.36868379117747874
67f6a640d2046b13fcf33328,11,1557,0.33938445521243343
67f6a640d2046b13fcf33328,11,1558,0.45504988056450546
67f6a640d2046b13fcf33328,11,1559,0.1565083068831497
67f6a640d2046b13fcf33328,11,1560,-0.04899488091645332
67f6a640d2046b13fcf33328,11,1561,0.3693446817307191
67f6a640d2046b13fcf33328,11,1562,0.36622128739412074
67f6a640d2046b13fcf33328,11,1563,0.0016398481493553607
67f6a640d2046b13fcf33328,11,1564,0.20738831439967517
67f6a640d2046b13fcf33328,11,1565,0.1412954862655874
67f6a640d2046b13fcf33328,11,1566,0.42939880738230896
67f6a640d2046b13fcf33328,11,1567,-0.02469240643025561
67f6a640d2046b13fcf33328,11,1568,0.19451375704252927
67f6a640d2046b13fcf33328,11,1569,-0.21037479920065527
67f6a640d2046b13fcf33328,11,1570,0.6062847690145141
67f6a640d2046b13fcf33328,11,1571,-0.11222057230269433
67f6a640d2046b13fcf33328,11,1572,0.3544542023218682
67f6a640d2046b13fcf33328,11,1573,0.1636012666669242
67f6a640d2046b13fcf33328,11,1574,-0.018316039223445935
67f6a640d2046b13fcf33328,11,1575,-0.5834972985161107
67f6a640d2046b13fcf33328,11,1576,0.5706870162004255
67f6a640d2046b13fcf33328,11,1577,0.030973139818976092
67f6a640d2046b13fcf33328,11,1578,-0.2658541976990768
67f6a640d2046b13fcf33328,11,1579,0.28010794676233286
67f6a640d2046b13fcf33328,11,1580,-0.37218033199457023
67f6a640d2046b13fcf33328,11,1581,-0.123195177500393
67f6a640d2046b13fcf33328,11,1582,-0.7783836560055101
67f6a640d2046b13fcf33328,11,1583,0.20448264012947215
67f6a640d2046b13fcf33328,11,1584,-0.2081406595174352
67f6a640d2046b13fcf33328,11,1585,0.27391419859776506
67f6a640d2046b13fcf33328,11,1586,0.35150926954585054
67f6a640d2046b13fcf33328,11,1587,0.7354833473840097
67f6a640d2046b13fcf33328,11,1588,0.8002251669488244
67f6a640d2046b13fcf33328,11,1589,0.28134499751993985
67f6a640d2046b13fcf33328,11,1590,0.1860128449582028
67f6a640d2046b13fcf33328,11,1591,0.5346352352977962
67f6a640d2046b13fcf33328,11,1592,-0.14071579775601584
67f6a640d2046b13fcf33328,11,1593,0.597459183490636
67f6a640d2046b13fcf33328,11,1594,-0.06573301406427423
67f6a640d2046b13fcf33328,11,1595,0.3077140081922721
67f6a640d2046b13fcf33328,11,1596,-0.03960147699514416
67f6a640d2046b13fcf33328,11,1597,0.2885259100980547
67f6a640d2046b13fcf33328,11,1598,0.6490296023640981
67f6a640d2046b13fcf33328,11,1599,0.20821316383189648
67f6a640d2046b13fcf33328,11,1600,0.26201362306030734
67f6a640d2046b13fcf33328,11,1601,0.1109225977694106
67f6a640d2046b13fcf33328,11,1602,-0.019010328907311358
67f6a640d2046b13fcf33328,11,1603,-0.3771505916344251
67f6a640d2046b13fcf33328,11,1604,-0.3352386430100934
67f6a640d2046b13fcf33328,11,1605,-0.3194588737754718
67f6a640d2046b13fcf33328,11,1606,0.4416480395760297
67f6a640d2046b13fcf33328,11,1607,-0.73483883426126
67f6a640d2046b13fcf33328,11,1608,-0.0013803953756910126
67f6a640d2046b13fcf33328,11,1609,-0.03895223562656924
67f6a640d2046b13fcf33328,11,1610,-0.12882753074970932
67f6a640d2046b13fcf33328,11,1611,0.22482029110165772
67f6a640d2046b13fcf33328,11,1612,0.1816602333140911
67f6a640d2046b13fcf33328,11,1613,-0.6866453029861217
67f6a640d2046b13fcf33328,11,1614,0.2825061582313674
67f6a640d2046b13fcf33328,11,1615,0.25608432053236274
67f6a640d2046b13fcf33328,11,1616,0.7685828563815646
67f6a640d2046b13fcf33328,11,1617,0.5172880955767152
67f6a640d2046b13fcf33328,11,1618,0.10980064725470384
67f6a640d2046b13fcf33328,11,1619,0.09529462801700439
67f6a640d2046b13fcf33328,11,1620,-0.07575692839225079
67f6a640d2046b13fcf33328,11,1621,0.32006304626099885
67f6a640d2046b13fcf33328,11,1622,0.5657558085994168
67f6a640d2046b13fcf33328,11,1623,-0.15196430935216532
67f6a640d2046b13fcf33328,11,1624,0.11204945232332864
67f6a640d2046b13fcf33328,11,1625,0.49502256250769655
67f6a640d2046b13fcf33328,11,1626,0.5352241554104815
67f6a640d2046b13fcf33328,11,1627,0.3031319550364091
67f6a640d2046b13fcf33328,11,1628,-0.8664859715550237
67f6a640d2046b13fcf33328,11,1629,0.14430830407434125
67f6a640d2046b13fcf33328,11,1630,-0.27169230981411197
67f6a640d2046b13fcf33328,11,1631,0.03377197647546604
67f6a640d2046b13fcf33328,11,1632,0.14862568757733352
67f6a640d2046b13fcf33328,11,1633,0.03400414878678015
67f6a640d2046b13fcf33328,11,1634,-0.17875660974033064
67f6a640d2046b13fcf33328,11,1635,-0.19560276053155923
67f6a640d2046b13fcf33328,11,1636,-0.36949547922214365
67f6a640d2046b13fcf33328,11,1637,0.25384325656869655
67f6a640d2046b13fcf33328,11,1638,-0.40866236815295787
67f6a640d2046b13fcf33328,11,1639,0.9411873367978706
67f6a640d2046b13fcf33328,11,1640,0.16210960817170106
67f6a640d2046b13fcf33328,11,1641,-0.008017227298310337
67f6a640d2046b13fcf33328,11,1642,-0.15133432997724827
67f6a640d2046b13fcf33328,11,1643,-0.1917907490613101
67f6a640d2046b13fcf33328,11,1644,0.2627057509868753
67f6a640d2046b13fcf33328,11,1645,0.10779171432311652
67f6a640d2046b13fcf33328,11,1646,0.0674501808894995
67f6a640d2046b13fcf33328,11,1647,-0.3058994113653273
67f6a640d2046b13fcf33328,11,1648,-0.1854668472805514
67f6a640d2046b13fcf33328,11,1649,0.3529235310330331
67f6a640d2046b13fcf33328,11,1650,-0.3825285650325494
67f6a640d2046b13fcf33328,11,1651,-0.3391123905808957
67f6a640d2046b13fcf33328,11,1652,0.18383450976920654
67f6a640d2046b13fcf33328,11,1653,0.24017637329282193
67f6a640d2046b13fcf33328,11,1654,0.05316907122131975
67f6a640d2046b13fcf33328,11,1655,0.6557143352922787
67f6a640d2046b13fcf33328,11,1656,-0.009775475431631708
