alpha_mu,beta_mu,alpha_sigma,beta_sigma
-1.1306135907806434,0.6902199326677292,1.8165595802052381,1.645201196167796
-1.02380810145723,1.3237622472475827,1.4255853878440066,1.880239632334678
-0.6000593273588738,1.1845716054052742,1.2661463505839605,1.3278476546436058
-0.4235199669782756,0.2954911411824254,1.4684830794400836,1.7367434913671416
-0.2308886000728153,0.2591568976289461,1.536437900081758,1.7567891675139724
-0.2550039710974339,0.8618937396907502,1.609886221801133,1.6708908984773654
-0.6576668751527699,0.4950048028655937,1.2806697765288069,1.9532481646284516
-0.9658872220516758,0.7285915097768912,1.4772717698421427,1.9041992631324351
-1.3617719266425883,0.6770415183482255,1.6845200271798089,2.001444249059492
-1.2085023006657343,0.8903613403914746,1.4203491410024554,2.008485923563973
-1.5334889017867643,1.2407750348729036,1.5932743570740433,2.2798214840833393
-1.019741928657605,1.4141419303393499,1.1705154376474323,1.6009814130871305
-0.7431641726129826,0.057109527647209425,1.4734685981317375,1.9414947539878697
-0.7468850041309726,2.027746508141588,1.5414933199043985,1.5287347646637988
-1.0443212574928002,0.7931063215564081,1.2851269359730648,2.224172533148155
-0.42617886765895724,0.16390120010572334,1.7529651808555995,1.914297257048616
0.11966927680559296,1.2730734533852475,1.8762865830430089,1.5896938123076418
-1.0005937288077138,1.2191853344596437,1.1808171301092316,1.4420929380156586
-0.9455358904771191,0.6224833624917185,1.1420474534362872,1.7299908926605145
-0.6116175164744271,1.0316053652740027,1.238947444896472,2.1126486582589155
-1.28110008636068,0.3172420168264804,1.1914004634242736,1.69909636916567
-1.4656531716926633,3.063033471823257,1.5407590713688082,2.3320985663841243
-0.462563293826321,1.195779143145695,1.553451033563476,1.7286408899264203
-0.8219965839026758,0.44536620854596004,1.4030378984198864,1.9177399366382766
-0.6094830651688313,1.2892400091956224,1.418531583145836,1.667248462455028
-1.1623848001142214,1.6541944232376107,1.7158133380347471,2.088276277135912
-0.7844851039534841,0.6576059633663581,1.5896664423096298,1.6673760890446732
-0.6939333529468844,0.6572931666600288,1.4629908538768082,1.5310626515303256
-1.061738433346077,0.7338516305163393,1.5476720347625692,1.9863697550126747
-0.8740060884751436,0.776388776302829,0.9999490333341177,1.834385690563583
-0.19017884522479164,1.1354836202462668,1.4162096646497755,1.6536498714799504
-1.5668330189187074,1.0354925540728452,1.6633101768497185,1.5861408757537379
-0.7992237870202407,1.4162985414910285,1.188492111532945,1.915634451453076
-1.02142846088514,0.7372719239187225,1.0495852973386564,1.8279277720256664
-0.7588880243776092,0.3188787739496599,1.4018358934153805,1.854018296482521
-1.4495379959477597,0.8009643068203695,1.7159525911202433,1.49169845639129
-0.3792370431660841,1.1958799721666797,1.443202498469049,2.6517463972890116
-0.4574602070433395,0.46501419254563203,1.4665312540568505,1.4484661689873652
-1.02306277997486,1.3750061686353943,1.2541372531060706,1.7762497578772456
-1.4027296822228172,0.8492334783208142,1.6061721646975002,1.9925659353783811
-0.5331599371649787,0.8546594819551263,1.287536479527373,1.438623168975194
-0.5150723929949885,1.315789076746051,1.5393024313849752,1.7658083431617184
-0.701347466144346,0.09035789047215519,1.215549716575632,2.0281539572061313
-1.1834932060131327,0.5521007636494144,1.1786094725257552,1.9287123640527728
-0.20802786937185605,0.8133854704364337,1.4301523441196384,2.0620563868661415
-1.1341611958434719,0.5230407719864734,1.5056159085087057,1.5885198479076428
-0.5365833565809165,0.38048504571377434,1.200753037679807,1.802125951321683
-0.27414101240589883,0.1748847278533889,1.2926105748055534,1.951406551310638
-1.2199907076394956,0.2930936996978023,1.2169924371840743,2.2426588045519824
-0.6154075776138173,0.7775589918836422,1.7209293400094263,1.716580768290185
-1.1084198484436614,0.526217132843213,1.533617377103253,1.527666336374334
-0.5067159649684972,0.9754071411074212,1.2251450957196055,1.6067910503416372
-1.0714134367728947,0.809088952643804,1.4997821394991961,1.9030831167241016
-1.0315543433593377,1.392634962623499,1.007566964788312,1.8063119859393753
-0.24170364973146938,1.4609236494818278,2.111212209225232,2.251795014479224
-0.9026706047727054,0.827882709157202,1.590732578790671,1.7510071284209967
-0.2699478413042753,1.378286987259956,2.0566392992955618,2.031906448741507
-0.3871605896198743,1.0909540946589302,1.6391549535510703,1.6232008092667973
-0.7852843529438902,0.511641089305158,0.8702005560887083,1.3517129649490784
-0.5877301979519408,0.8699014696609391,2.1514847184972767,2.0200779140893337
-0.6766195649082154,1.099311534781944,1.290458097243462,1.3796988743504726
-0.4872603734615173,0.8946308599608741,1.0462026056146765,1.5939819113055254
-0.8926841445514905,0.9310651822505283,1.6353038829318873,1.6313940267734337
-0.8617254446539329,1.0739508198613679,1.8123137994932053,2.379669910903384
-0.8549980473988485,1.668854547515691,1.2912065562288375,1.7024911994713776
-0.8504203055688506,1.2514951197306436,1.5713487799239938,1.9355204652993212
-1.0909947156345918,0.9328570069440081,1.1764582354275925,1.5517050061926536
-0.9205732920405671,0.9196715118014365,1.5635908166596924,2.307099070172043
-1.056276164510869,1.066672016779818,1.1342910814931226,1.6586946509662408
-1.0153145595771302,0.8361089801934378,1.5849123475966882,1.5430824269207728
-0.36721848675255725,0.4964182439322826,1.910575582553806,1.9194281003275708
-1.1478778687938684,0.3251177742278664,0.9868833622303321,1.986860799560683
-1.2194088388004523,1.3374082183602247,1.3886259915982622,1.6329783869420338
-0.7091488629222892,0.9575250579955878,1.3020339912169467,1.6478376533710506
-1.3753244268280016,0.4335614925960116,1.6536647905818913,1.606919362135779
-1.633069754161057,0.3317741398736667,1.7621599775275518,2.2063876316592275
-1.23369092167796,0.050763802743430134,1.399642969189533,2.349662442169124
-0.8773601012641685,1.4729341021291626,1.5772513159140729,1.4119870700271862
-0.6273086929698946,0.9585831546007776,1.0546135420268878,1.8477018303982966
-0.7110849886524858,0.38006094669644336,1.2641499963793834,1.6708684051392044
-0.4237873207799803,0.2819636023796554,1.0452078574432542,1.9379870935141053
-0.9611617098145686,0.751110555234942,1.390761156010611,1.9670627942510568
-0.4899730676222646,0.9906872973226101,1.3638352413934733,2.1707218841094043
-0.49749679658779977,1.0426408987669384,1.06984587020199,2.005279735106411
-0.49179069669260433,0.3319905105206969,1.0075444531945414,2.1417941370843336
-0.8713919707571107,2.1810211875786072e-4,1.2387930635907891,2.487722015368157
-0.7040658613216049,1.0075513466853536,1.6875984109600686,1.3749832856627495
-1.164236051032784,1.3126604976497156,1.560673062842076,1.7267671700123612
-1.1510999522648317,0.21489404441594584,1.181809047249746,1.7844895568205195
-1.4883313497563473,1.0072217606858265,1.2649946788341984,1.5317288950540902
-1.0915215876988746,0.9771092268803884,1.1187493242619906,1.4962100725570822
-1.6341003075827785,0.3308561238228542,1.6462019853864949,1.9786003844844637
-0.5348876003325826,1.0775332158554831,1.1717927256337952,1.7621693063112556
-1.305901665030038,1.069456288377172,1.2834973060027421,2.2853676929883022
-0.9095224322587105,0.4960082070417725,1.3479904735138368,1.6894116974431626
-1.2367572427882856,0.6472193921661673,1.2671174573279351,1.737229317289937
-0.5672559378451068,0.3925914378883823,1.5221977011768184,1.9079058984395536
-0.08266934718278973,0.3849114969028878,1.2867353399657149,1.6974570728128588
-1.3999734659850098,0.3474888302876764,1.4725866111505723,1.9170106489032006
-0.6924782421828051,0.6204094034337128,1.4760116541797654,1.555684664993276
-0.5171102444059995,2.183590172094298,1.474038980618494,2.30588604616108
-0.8303451117333829,1.6197512708122497,1.4667997281902132,2.037052172184804
-0.5869025552988697,0.9783470561795108,1.0776125655926456,1.3833652248687147
-0.7427885321278844,0.4754897514947476,1.3125701559132872,1.5931603795964155
-1.1558785431457284,1.5315923150809099,1.190517281170771,1.7179384109894387
-0.6455136509081776,0.8764352528608281,0.9857642120592406,1.8846908118964278
-1.3524816933262451,3.1739067976060675,1.3385152301917727,2.447494798433817
-1.0386898760004855,0.6542005566652972,1.0114466996453781,1.247364186402146
-0.0479252345304226,0.9597098603235894,1.6759536379569557,1.736339393576499
-1.0712965258788807,0.6854129622739122,1.5186254900101546,1.6441314933521023
-1.0465036059684445,0.34213397608931445,1.5521130157931866,1.9577584763650862
-0.9228835321118394,0.2380758787340653,1.4302759563298635,1.7996660695424216
-1.069821760361612,0.7299313810192639,1.5521959621773715,1.6768232089587873
-1.293721059406241,1.1868340595906384,1.019045910414349,1.8397355269316993
-0.5658996127124967,0.9186510817655988,1.093473691841377,1.93249456609317
-0.9215233977568629,1.2223633388251407,1.7206573366999862,1.4835445932098326
-1.0643014672471303,0.8773438158520969,1.4745405277001262,1.5031875506493415
-0.9566081856224848,0.46380678524207397,1.1870969556683322,1.2363028747080844
-0.8590577934183519,0.8381343919432668,1.3882698208923343,2.156020976846911
-1.3423453148575804,0.7877613698280929,1.295865940012737,1.9985780478476225
-0.5079418854007949,0.9169113294172194,1.1996245349544836,2.073489232354541
-1.272893770476113,-0.5256870588287191,1.2815542926547028,1.9667853993980644
-1.177910503479126,1.0753292416602962,1.2843641974372626,1.6577635400059347
-1.0172200645311906,0.9633466510754121,0.9213036845174809,1.7527604347760692
-0.7800550158642973,0.904990134232815,1.4566212826692297,1.773420608878567
-0.15632266652570873,0.3300760631664416,1.3030331028920583,1.909192645511263
-1.2947531640749397,1.0428366516468983,1.4861578521600758,1.6921775678070592
-0.39920231063595024,0.30338641345996953,1.1201240204720604,2.022515556984587
-0.36190186448332823,0.21193421171408328,1.4970559489467898,1.7931294099567807
-0.9116669906260317,0.6454261327875355,1.1365778703622733,1.9130669977881645
-1.2666500183963376,0.8019491077303966,1.1035746371683712,1.607577922816954
-1.1692464000328016,0.76224810058729775,1.1838178127925965,1.741717677459582
-0.8120226628332261,0.40018460460485494,1.8751332968008294,1.768974842544004
-0.4940916691004956,1.5434215133142068,1.2045061139185407,2.0719190394087628
-0.7918239600063749,1.1291299685346512,1.1085153157774883,1.3511019236213735
-0.7516076729170195,1.2533563479158183,1.5240649812680473,1.8129386395922102
-0.8785822205807046,0.9483884929703374,1.9940370931670905,1.7524342713250316
-0.09112092736900224,0.4219683696522286,1.664393622240946,1.682161742180839
-0.40552307176224944,0.4192320901749364,0.9420031840748196,1.65728513464123
-0.7114212803001424,1.5274414790689252,1.8122874764286965,1.4461622941352752
-1.1451228654587724,0.9767950336821967,1.2156608974391572,1.9463477239492792
-0.9538567376866529,-0.008618843956438471,1.4497308762350967,2.3887478732853347
-1.0427449164944276,0.911846695626534,1.3429066047987932,2.1027048261890458
0.08201481478627526,0.31546500976351866,1.4493423917070314,1.7347401936167266
-0.5430250063974996,0.6603716620731117,1.862636967805846,1.5428710261517244
-0.23643824911916805,0.9077903648398385,1.5020309200772213,1.622536004887112
-0.8260729475401274,1.7877406976390204,1.2220681924428165,1.9801606512873446
-0.6082053395686785,0.45412412716575107,1.3677264482461065,1.579508697429037
-0.31602799990740943,1.4082872830205737,1.4191504473436298,1.9300168241877693
-0.7353285390593967,0.4167963321423995,1.3933885031196114,2.017556436230833
-1.1195369141986267,1.351941016485942,1.5797327944832171,1.6422099629764066
-0.6318029279033981,0.42259571768458815,1.3072884337276995,1.6486940095963003
-0.2932603094684046,0.4950977598919006,1.5800335491696633,1.8610457864948373
-0.8382463128433216,0.8585044691946981,1.5785285338164727,1.446151284043439
-0.3977658424368395,0.9333452145827116,1.339471482474253,1.905610932354049
-0.96714960154472,1.030789150390433,1.3399073508221895,1.8908404887405923
-1.0647759841027349,0.5736949806526331,1.2746605306064798,1.848328789772601
-0.5268784195436829,1.2692838512133977,1.526486457496372,1.7494861764292553
-0.8361516554655971,1.3324722032066336,1.2420529581252804,1.6039691214900123
-1.1097163472891765,0.4191534371457138,1.6963325970141045,1.8934173270415693
-0.8826736286289304,0.45413777638275904,1.1731580436570326,2.1396898995819815
-0.839511859808443,0.4741946074056084,1.6111618844613973,1.6151582641645206
-0.6076291135531404,1.0382640976041686,1.3080861391035767,2.057986885270431
-0.2525874123731365,0.5618302262806327,1.3618434962627142,1.5452533763617218
-0.35698191755840364,0.3921314859426659,1.175304503646278,1.5081081126083722
-1.9065056378406067,0.8754147307806478,1.6459371604527775,1.8928119473780807
-1.1155252700856033,0.2569752452362799,1.1966066954399865,1.5208045774748205
-0.6990355680323815,1.1231732663242637,1.3564033291687028,1.5529160774763693
-0.9755821062815445,0.5424216155562942,1.4079338053112163,1.5724571691487454
-1.0151693001923394,0.4479152426372537,1.0892830035782528,1.3995461216605134
-0.4255800844818422,0.5496627200743278,1.7991688521752724,1.5300655106107666
-0.17720715754525204,1.074032388620519,1.339937167407174,1.8678293728736013
-0.5634615449334914,0.9221733824201936,1.7554838404866369,1.332127522498894
-1.2204111187565505,1.0380175110496916,1.0588950409175595,1.7165026179328133
-0.8102247877942659,0.7763418843730427,1.9411144659630655,1.8704954132145153
-0.9455375535956413,0.5341273933078015,1.8632062686735957,1.6127348311386835
-0.43332464266828735,0.4301104968466917,1.3712570225315457,2.442071340386289
-0.868418404077904,0.3088710487715748,1.4304760770083451,1.6308232722711358
-0.7150844135178432,0.8540202254926993,1.292194259992624,2.8174179453374797
-0.9925646004051765,0.2092365560310545,1.5098117786636311,1.6290702798878847
-0.2978300845351255,1.1711604731509146,1.283690668051649,1.7205247331714084
-1.2338636359792756,0.21090066429638937,1.3978882201384173,1.8381691275611478
-0.8515020205500502,0.3946582073793697,1.2457399491477985,1.8553599896361344
-0.8409033098316412,1.1535262379880793,2.151709046130707,1.627666035314246
-1.1696980107694566,0.9933768517871963,1.8445417513273195,1.966943595551991
-0.7953386022196716,0.8682298818368903,1.187765768432306,1.2306504992705334
-0.36678020520640153,0.9575878455275385,1.0325732023601717,1.6887664851989366
-1.5175629572152136,1.2362403980589416,1.2432540597185795,2.094301048084463
-0.9046574195570556,1.5282406577498273,1.3163167066747665,2.112647339546456
-0.6069031254401192,0.9607811069469987,1.4361149003161087,1.6695263386457315
-0.9733476202038485,0.5950967069420275,1.3616344489161012,1.7144221736167868
-0.8214717563289674,0.28284546011800604,1.310438395509484,1.6044366311390819
-0.3191715780144045,0.5137980217176448,1.1779378275607204,1.4312436823306338
-1.1910210867176407,1.0643416395557201,1.134731449569736,1.5187451258095164
-0.4368727659532397,0.6333492580330696,1.5366308919432279,2.2432585923045116
-0.532005498800467,1.3183452207733188,1.3422803809316624,1.8113439181288928
-1.2663570892460174,0.568375755299974,1.3265395632779144,1.9102131036939383
-1.2620408953265025,1.3082895467087838,1.4070966276657655,2.1812732676685624
-0.8090553711652925,0.39407565000034656,1.1325084395252987,1.654440803329491
-1.0748538114900115,1.0815290058575187,1.3222518731015314,1.78575326739201
-1.3140041846414265,0.3233606805492455,1.2525318793555316,1.7355620265291598
-1.099932676216308,0.6323054180186328,1.2750332013011425,1.4636730346034126
-1.299539984620583,0.5636131503269364,1.0800126978651092,1.9119805154800047
-0.5502163692708791,1.095507255454167,1.2846316952961845,1.9560599494104036
