participant,block_number,trial_number,choice,reward,Q1,Q2,Q3,E1,E2,E3
67dae998d8f2cfb8a8e3bf03,6,7,1,0,0.9290283160090171,0.16970855763695739,0.2309588675302946,0.010967212966589056,0.0014094207832182747,1.3729879720419713e-4
67dae998d8f2cfb8a8e3bf03,6,8,1,1,0.4508348618391299,0.16970855763695739,0.2309588675302946,0.013295827160773908,1.3729879720419713e-4,9.861230161838831e-6
67dae998d8f2cfb8a8e3bf03,6,9,1,0,0.7335035058442814,0.16970855763695739,0.2309588675302946,0.014263896205496906,9.861230161838831e-6,1.2204090852489799e-6
67dae998d8f2cfb8a8e3bf03,6,10,1,0,0.3559514236733456,0.16970855763695739,0.2309588675302946,0.014952759930355292,1.2204090852489799e-6,1.044672545675293e-7
67dae998d8f2cfb8a8e3bf03,6,11,2,0,0.17273457455577546,0.16970855763695739,0.2309588675302946,0.01561624295966024,1.044672545675293e-7,1.2449265726840246e-8
67dae998d8f2cfb8a8e3bf03,6,12,3,1,0.17273457455577546,0.0823554382781984,0.2309588675302946,0.0015551179336045153,0.010966995807183712,1.0252699654192512e-9
67dae998d8f2cfb8a8e3bf03,6,13,3,1,0.17273457455577546,0.0823554382781984,0.6268030298657572,1.5825550727062914e-4,0.001404308866664378,0.010966961532603521
67dae998d8f2cfb8a8e3bf03,6,14,3,0,0.17273457455577546,0.0823554382781984,0.8188965808988455,1.130040460656575e-5,1.3697312981551736e-4,0.013288688220693894
67dae998d8f2cfb8a8e3bf03,6,15,2,0,0.17273457455577546,0.0823554382781984,0.39739060752784744,1.305490550117842e-6,9.749480258299472e-6,0.014250128219094937
67dae998d8f2cfb8a8e3bf03,6,16,1,0,0.17273457455577546,0.03996509255953727,0.39739060752784744,1.1695021344955461e-7,0.011000165813714474,0.0015544111749549144
67dae998d8f2cfb8a8e3bf03,6,17,3,1,0.0838238907420153,0.03996509255953727,0.39739060752784744,0.010967000570969419,0.0014043371235763422,1.561426660374496e-4
67dae998d8f2cfb8a8e3bf03,6,18,2,0,0.0838238907420153,0.03996509255953727,0.7075683081823263,0.001404308880607516,1.3697395723596414e-4,0.01118925816385162
67dae998d8f2cfb8a8e3bf03,6,19,3,0,0.0838238907420153,0.019394088073740212,0.7075683081823263,1.369731299334128e-4,0.011119231182984834,0.001404711248461085
67dae998d8f2cfb8a8e3bf03,6,20,2,0,0.0838238907420153,0.019394088073740212,0.3433657025992313,9.749483611344497e-6,0.0014046806080251681,0.011600970371566564
67dae998d8f2cfb8a8e3bf03,6,21,1,0,0.0838238907420153,0.009411479572026343,0.3433657025992313,1.210475036951012e-6,0.0115929158850561,0.001409423193350601
67dae998d8f2cfb8a8e3bf03,6,22,1,0,0.04067769684972344,0.009411479572026343,0.3433657025992313,0.010967212968441782,0.0014094230045126831,1.3729884233623657e-4
67dae998d8f2cfb8a8e3bf03,6,23,3,0,0.019739897616039066,0.009411479572026343,0.3433657025992313,0.013295840221082433,1.3729883998722645e-4,9.862804942648619e-6
67dae998d8f2cfb8a8e3bf03,6,24,2,1,0.019739897616039066,0.009411479572026343,0.16662703001253915,0.0015441206576681985,9.862511907714837e-6,0.011005838358655167
67dae998d8f2cfb8a8e3bf03,6,25,2,0,0.019739897616039066,0.5192914671684195,0.16662703001253915,1.5011426772324e-4,0.011005766873284493,0.0014043372987394096
67f6a640d2046b13fcf33328,1,1,3,1,0.5,0.5,0.5,0,0,0
67f6a640d2046b13fcf33328,1,2,2,1,0.5,0.5,0.7302856471046959,0,0,-1.2615293893637172
67f6a640d2046b13fcf33328,1,3,1,0,0.5,0.7302856471046959,0.7302856471046959,0,-1.2615293893637172,-0.7660944280325703
67f6a640d2046b13fcf33328,1,4,3,1,0.26971435289530404,0.7302856471046959,0.7302856471046959,-1.2615293893637172,-0.7660944280325703,-0.46644744022160906
67f6a640d2046b13fcf33328,1,5,3,0,0.26971435289530404,0.7302856471046959,0.8545083343892037,-0.7660944280325703,-0.46644744022160906,-1.5547747981203974
67f6a640d2046b13fcf33328,1,6,2,1,0.26971435289530404,0.7302856471046959,0.46094632350937864,-0.46644744022160906,-0.28284373442205646,-2.21448765646125
67f6a640d2046b13fcf33328,1,7,2,0,0.26971435289530404,0.8545083343892037,0.46094632350937864,-0.28284373442205646,-1.447636818123771,-1.3430799317055917
67f6a640d2046b13fcf33328,1,8,1,1,0.26971435289530404,0.46094632350937864,0.46094632350937864,-0.17285768130898282,-2.146812760420116,-0.8154859603210258
67f6a640d2046b13fcf33328,1,9,3,0,0.6060629598201883,0.46094632350937864,0.46094632350937864,-1.3816845851438866,-1.3015625701153366,-0.49654772341798237
67f6a640d2046b13fcf33328,1,10,1,1,0.6060629598201883,0.46094632350937864,0.24864768018950606,-0.8338224561582763,-0.7901052820140595,-1.5913323946516256
67f6a640d2046b13fcf33328,1,11,2,1,0.7874990510596367,0.46094632350937864,0.24864768018950606,-1.7837029606263086,-0.4810460034103593,-0.9587671109925
67f6a640d2046b13fcf33328,1,12,3,1,0.7874990510596367,0.7092189743988979,0.24864768018950606,-1.0797550920900907,-1.5813837698993956,-0.5805171391550177
67f6a640d2046b13fcf33328,1,13,1,0,0.7874990510596367,0.7092189743988979,0.594698992513524,-0.6551445501739289,-0.9527096560318542,-1.6412306991003514
67f6a640d2046b13fcf33328,1,14,2,0,0.4247995922602359,0.7092189743988979,0.594698992513524,-1.6828581376116243,-0.5768685251516229,-0.989421347978785
67f6a640d2046b13fcf33328,1,15,1,0,0.4247995922602359,0.38257307287314746,0.594698992513524,-1.0164826649457908,-1.6389122464007697,-0.5989193884466377
67f6a640d2046b13fcf33328,1,16,3,0,0.2291490954157461,0.38257307287314746,0.594698992513524,-1.899984607137919,-0.9880868060222584,-0.3651636900803722
67f6a640d2046b13fcf33328,1,17,1,1,0.2291490954157461,0.38257307287314746,0.3207977069890182,-1.1491911629589189,-0.5982449777292007,-1.5114446580560814
67f6a640d2046b13fcf33328,1,18,3,1,0.5841808958993677,0.38257307287314746,0.3207977069890182,-1.9822221331088508,-0.364624544713166,-0.9100391169366899
67f6a640d2046b13fcf33328,1,19,1,1,0.5841808958993677,0.38257307287314746,0.6336187871783718,-1.198589496411127,-0.22096365341269306,-1.834779905747646
67f6a640d2046b13fcf33328,1,20,3,1,0.7756952377610472,0.38257307287314746,0.6336187871783718,-2.010494522131353,-0.13486958667540866,-1.1083626225274714
67f6a640d2046b13fcf33328,1,21,1,0,0.7756952377610472,0.38257307287314746,0.8023634553577839,-1.2190066776538062,-0.08167427328393223,-1.9562706546930149
67f6a640d2046b13fcf33328,1,22,2,0,0.41843227653843773,0.38257307287314746,0.8023634553577839,-2.021656730244832,-0.04972777026001443,-1.1836487304908407
67f6a640d2046b13fcf33328,1,23,3,0,0.41843227653843773,0.20637089907913675,0.8023634553577839,-1.2250710741988244,-1.3096576477378816,-0.7170649610564934
67f6a640d2046b13fcf33328,1,24,3,1,0.41843227653843773,0.20637089907913675,0.4328178787095559,-0.7430945996639753,-0.7906055023447178,-1.7254845483832915
67f6a640d2046b13fcf33328,1,25,3,0,0.41843227653843773,0.20637089907913675,0.694045683586886,-0.45096687025161175,-0.48084002770555856,-2.3230823841619275
67f6a640d2046b13fcf33328,2,1,3,1,0.41843227653843773,0.20637089907913675,0.37438816404672376,0,0,0
67f6a640d2046b13fcf33328,2,2,1,1,0.41843227653843773,0.20637089907913675,0.6625270183654803,0,0,-1.2615293893637172
67f6a640d2046b13fcf33328,2,3,2,1,0.6862856767203804,0.20637089907913675,0.6625270183654803,-1.2615293893637172,0,-0.7660944280325703
67f6a640d2046b13fcf33328,2,4,3,0,0.6862856767203804,0.5718936830175235,0.6625270183654803,-0.7660944280325703,-1.2615293893637172,-0.46644744022160906
67f6a640d2046b13fcf33328,2,5,3,0,0.6862856767203804,0.5718936830175235,0.3573860911816379,-0.46644744022160906,-0.7660944280325703,-1.5547747981203974
67f6a640d2046b13fcf33328,2,6,3,0,0.6862856767203804,0.5718936830175235,0.19278431787182104,-0.28284373442205646,-0.46644744022160906,-2.21448765646125
67f6a640d2046b13fcf33328,2,7,2,0,0.6862856767203804,0.5718936830175235,0.10399339668007974,-0.17285768130898282,-0.28284373442205646,-2.6153609174805137
67f6a640d2046b13fcf33328,2,8,1,0,0.6862856767203804,0.3084958681976262,0.10399339668007974,-0.10504155032055329,-1.447636818123771,-1.586573333389148
67f6a640d2046b13fcf33328,2,9,1,0,0.3702021934917171,0.3084958681976262,0.10399339668007974,-1.3392955860389533,-0.875357726727644,-0.9613185991151807
67f6a640d2046b13fcf33328,2,10,3,0,0.19969769140626997,0.3084958681976262,0.10399339668007974,-2.078579889725577,-0.531966226459058,-0.5868116213741399
67f6a640d2046b13fcf33328,2,11,2,0,0.19969769140626997,0.3084958681976262,0.05609702474106268,-1.2589017513118814,-0.32477195410184945,-1.6479510428246829
67f6a640d2046b13fcf33328,2,12,1,0,0.19969769140626997,0.16641152782133328,0.05609702474106268,-0.7658900588590973,-1.4790734289658332,-0.9956641457211864
67f6a640d2046b13fcf33328,2,13,3,1,0.10772266887969015,0.16641152782133328,0.05609702474106268,-1.7489636449030768,-0.8934920836050791,-0.6025592124557075
67f6a640d2046b13fcf33328,2,14,3,1,0.10772266887969015,0.16641152782133328,0.493356893383986,-1.0579090107922762,-0.5408101728408089,-1.6558857071784319
67f6a640d2046b13fcf33328,2,15,3,0,0.10772266887969015,0.16641152782133328,0.7253399689908233,-0.640747901590232,-0.32958813197378967,-2.280063855360072
67f6a640d2046b13fcf33328,2,16,2,0,0.10772266887969015,0.16641152782133328,0.39126919838448726,-0.3902916505370289,-0.20004130224328348,-2.65714218705688
67f6a640d2046b13fcf33328,2,17,1,0,0.10772266887969015,0.0897671563647737,0.39126919838448726,-0.23685178280894376,-1.4067865139695717,-1.6099219337885589
67f6a640d2046b13fcf33328,2,18,2,0,0.058108701268203444,0.0897671563647737,0.39126919838448726,-1.4339488029667975,-0.8479451406052628,-0.9753998317665784
67f6a640d2046b13fcf33328,2,19,3,0,0.058108701268203444,0.04842298210381189,0.39126919838448726,-0.864317470575422,-1.7930516905749778,-0.5938159640854428
67f6a640d2046b13fcf33328,2,20,3,1,0.058108701268203444,0.04842298210381189,0.21106183791365063,-0.5228736466319917,-1.0847850962381553,-1.6558321177170492
67f6a640d2046b13fcf33328,2,21,2,0,0.058108701268203444,0.04842298210381189,0.5744241096214596,-0.31819639278088085,-0.6572213390779357,-2.2816833198173883
67f6a640d2046b13fcf33328,2,22,2,1,0.058108701268203444,0.026120747405363375,0.5744241096214596,-0.1929386836044541,-1.6864318431880174,-1.3779204356039547
67f6a640d2046b13fcf33328,2,23,1,1,0.058108701268203444,0.4785915733024828,0.5744241096214596,-0.11772004128093713,-2.2975300002412995,-0.8347748834881898
67f6a640d2046b13fcf33328,2,24,3,1,0.49297672345573595,0.4785915733024828,0.5744241096214596,-1.3555278375852384,-1.3903451474549924,-0.5084978972335371
67f6a640d2046b13fcf33328,2,25,2,0,0.49297672345573595,0.4785915733024828,0.7704321469188187,-0.8159780563784492,-0.8414700606822574,-1.6027261591509956
67f6a640d2046b13fcf33328,3,1,3,1,0.49297672345573595,0.25367226744027926,0.7704321469188187,0,0,0
67f6a640d2046b13fcf33328,3,2,1,1,0.49297672345573595,0.25367226744027926,0.8761645083074759,0,0,-1.2615293893637172
67f6a640d2046b13fcf33328,3,3,2,1,0.7259253333681135,0.25367226744027926,0.8761645083074759,-1.2615293893637172,0,-0.7660944280325703
67f6a640d2046b13fcf33328,3,4,3,0,0.7259253333681135,0.5986898983395973,0.8761645083074759,-0.7660944280325703,-1.2615293893637172,-0.46644744022160906
67f6a640d2046b13fcf33328,3,5,2,0,0.7259253333681135,0.5986898983395973,0.47262828520281014,-0.46644744022160906,-0.7660944280325703,-1.5547747981203974
67f6a640d2046b13fcf33328,3,6,1,0,0.7259253333681135,0.32295051512378126,0.47262828520281014,-0.28284373442205646,-1.7331950599055816,-0.9418079344212974
67f6a640d2046b13fcf33328,3,7,3,0,0.39158496074937826,0.32295051512378126,0.47262828520281014,-1.447636818123771,-1.0508659109323863,-0.5722332736964563
67f6a640d2046b13fcf33328,3,8,3,0,0.39158496074937826,0.32295051512378126,0.25494926562822706,-0.875357726727644,-0.63942265380428,-1.6289130946991492
67f6a640d2046b13fcf33328,3,9,3,0,0.39158496074937826,0.32295051512378126,0.13752695439117885,-0.531966226459058,-0.39045567977895357,-2.258933027454802
67f6a640d2046b13fcf33328,3,10,2,0,0.39158496074937826,0.32295051512378126,0.07418598875308988,-0.32477195410184945,-0.23683290918212274,-2.641666574168161
67f6a640d2046b13fcf33328,3,11,2,1,0.39158496074937826,0.17420877892969705,0.07418598875308988,-0.19679687209603214,-1.429664972959594,-1.6045587522439293
67f6a640d2046b13fcf33328,3,12,1,0,0.39158496074937826,0.5545445114830734,0.07418598875308988,-0.1197293544644551,-2.137562243863184,-0.9709753553100915
67f6a640d2046b13fcf33328,3,13,2,0,0.21123216920786225,0.5545445114830734,0.07418598875308988,-1.3540986572614075,-1.2941419672222327,-0.5926411124792041
67f6a640d2046b13fcf33328,3,14,3,0,0.21123216920786225,0.29913722659648156,0.07418598875308988,-0.8161988791814713,-2.067794014945642,-0.3596444982289172
67f6a640d2046b13fcf33328,3,15,1,1,0.21123216920786225,0.29913722659648156,0.04001805319281829,-0.4961864331415775,-1.2510989176512073,-1.5139702473771894
67f6a640d2046b13fcf33328,3,16,3,0,0.5745159912174698,0.29913722659648156,0.04001805319281829,-1.5809670114421486,-0.7588734107494284,-0.9111817230983708
67f6a640d2046b13fcf33328,3,17,2,0,0.5745159912174698,0.29913722659648156,0.02158688753116335,-0.9566198964523246,-0.461625232849455,-1.8388390926840792
67f6a640d2046b13fcf33328,3,18,2,1,0.5745159912174698,0.16136320760474349,0.02158688753116335,-0.579134964243073,-1.5730305862425942,-1.109249507474436
67f6a640d2046b13fcf33328,3,19,1,1,0.5745159912174698,0.5476152415527824,0.02158688753116335,-0.35281336110506,-2.2299383511290274,-0.6716393263115215
67f6a640d2046b13fcf33328,3,20,3,1,0.7704817104931436,0.5476152415527824,0.02158688753116335,-1.499732841009669,-1.3468823149082447,-0.4094758903182292
67f6a640d2046b13fcf33328,3,21,2,1,0.7704817104931436,0.5476152415527824,0.4753473257118246,-0.9057924726518711,-0.8156798146368269,-1.5396739628333775
67f6a640d2046b13fcf33328,3,22,1,0,0.7704817104931436,0.7559706736537546,0.4753473257118246,-0.5479695299115884,-1.7848542794110704,-0.9272830944068973
67f6a640d2046b13fcf33328,3,23,3,0,0.41561995011518005,0.7559706736537546,0.4753473257118246,-1.6177689956360297,-1.0795115877600994,-0.5613935735820241
67f6a640d2046b13fcf33328,3,24,2,0,0.41561995011518005,0.7559706736537546,0.2530082200945454,-0.9761744886589929,-0.6536906962486928,-1.6295232976272898
67f6a640d2046b13fcf33328,3,25,2,1,0.41561995011518005,0.4052028923853901,0.2530082200945454,-0.5915668830312801,-1.6891176523245135,-0.9828816764474209
67f6a640d2046b13fcf33328,4,1,3,0,0.41561995011518005,0.6805461569524489,0.2530082200945454,0,0,0
67f6a640d2046b13fcf33328,4,2,1,0,0.41561995011518005,0.6805461569524489,0.13740694788727367,0,0,-1.2615293893637172
67f6a640d2046b13fcf33328,4,3,2,1,0.22419733281028748,0.6805461569524489,0.13740694788727367,-1.2615293893637172,0,-0.7660944280325703
67f6a640d2046b13fcf33328,4,4,2,1,0.22419733281028748,0.8276774258186019,0.13740694788727367,-0.7660944280325703,-1.2615293893637172,-0.46644744022160906
67f6a640d2046b13fcf33328,4,5,2,1,0.22419733281028748,0.907044255427967,0.13740694788727367,-0.46644744022160906,-2.027032280378633,-0.28284373442205646
67f6a640d2046b13fcf33328,4,6,2,0,0.22419733281028748,0.9498570018065358,0.13740694788727367,-0.28284373442205646,-2.5007018757131183,-0.17285768130898282
67f6a640d2046b13fcf33328,4,7,3,0,0.22419733281028748,0.4962629527082505,0.13740694788727367,-0.17285768130898282,-2.78776595613517,-0.10504155032055329
67f6a640d2046b13fcf33328,4,8,1,1,0.22419733281028748,0.4962629527082505,0.07412125273927975,-0.10504155032055329,-1.6947029796367583,-1.3392955860389533
67f6a640d2046b13fcf33328,4,9,3,1,0.5815097729153058,0.4962629527082505,0.07412125273927975,-1.3392955860389533,-1.0260803448702855,-0.8094784264245674
67f6a640d2046b13fcf33328,4,10,2,1,0.5815097729153058,0.4962629527082505,0.5005544263655677,-0.8094784264245674,-0.6264846658262628,-1.7673940700797366
67f6a640d2046b13fcf33328,4,11,1,0,0.5815097729153058,0.7369638478192001,0.5005544263655677,-0.4925547421371888,-1.6715675886119605,-1.0700831409767764
67f6a640d2046b13fcf33328,4,12,3,1,0.3136830630757532,0.7369638478192001,0.5005544263655677,-1.577594972285175,-1.010786005049825,-0.6492156129167757
67f6a640d2046b13fcf33328,4,13,2,0,0.3136830630757532,0.7369638478192001,0.7305847185909818,-0.9542288294657508,-0.612465912212729,-1.6775675330159856
67f6a640d2046b13fcf33328,4,14,1,1,0.3136830630757532,0.39753945444879424,0.7305847185909818,-0.5784106835754451,-1.6628834036700506,-1.0142128749247052
67f6a640d2046b13fcf33328,4,15,3,0,0.6297809438483497,0.39753945444879424,0.7305847185909818,-1.6354443977701658,-1.0022588244692834,-0.614116524694498
67f6a640d2046b13fcf33328,4,16,2,0,0.6297809438483497,0.39753945444879424,0.36959187160843476,-0.9869629506787175,-0.6066008180081746,-1.6614057754450666
67f6a640d2046b13fcf33328,4,17,1,1,0.6297809438483497,0.2144441952181701,0.36959187160843476,-0.5983484377211314,-1.658062147224714,-1.0019719035240615
67f6a640d2046b13fcf33328,4,18,1,1,0.8002932123861759,0.2144441952181701,0.36959187160843476,-1.6503173868499226,-0.9991070914316249,-0.6069420335528092
67f6a640d2046b13fcf33328,4,19,3,1,0.892272424362246,0.2144441952181701,0.36959187160843476,-2.272274059067394,-0.6050607170693592,-0.3699018101676508
67f6a640d2046b13fcf33328,4,20,3,0,0.892272424362246,0.2144441952181701,0.6731592667985855,-1.3763409324758433,-0.3686776709503431,-1.5145380011759446
67f6a640d2046b13fcf33328,4,21,1,1,0.892272424362246,0.2144441952181701,0.3631214308393178,-0.833408378836684,-0.22351346035335334,-2.1901475249827698
67f6a640d2046b13fcf33328,4,22,2,0,0.941888651884221,0.2144441952181701,0.3631214308393178,-1.7943224200700265,-0.1362945050270713,-1.3257953181600826
67f6a640d2046b13fcf33328,4,23,2,0,0.941888651884221,0.11567735669394819,0.3631214308393178,-1.086809527650004,-1.3721440785482846,-0.8027552766730863
67f6a640d2046b13fcf33328,4,24,3,0,0.941888651884221,0.06239968844677833,0.3631214308393178,-0.6580840007576585,-2.100221827852761,-0.48906397624047054
67f6a640d2046b13fcf33328,4,25,3,0,0.941888651884221,0.06239968844677833,0.19587812455709336,-0.3994715381316227,-1.2694649437451133,-1.5877499025187514
67f6a640d2046b13fcf33328,5,1,3,0,0.941888651884221,0.06239968844677833,0.10566228474292294,0,0,0
67f6a640d2046b13fcf33328,5,2,1,1,0.941888651884221,0.06239968844677833,0.05699727083735432,0,0,-1.2615293893637172
67f6a640d2046b13fcf33328,5,3,2,0,0.968653069653644,0.06239968844677833,0.05699727083735432,-1.2615293893637172,0,-0.7660944280325703
67f6a640d2046b13fcf33328,5,4,1,0,0.968653069653644,0.033660184362814066,0.05699727083735432,-0.7660944280325703,-1.2615293893637172,-0.46644744022160906
67f6a640d2046b13fcf33328,5,5,1,1,0.5142678356220771,0.033660184362814066,0.05699727083735432,-1.7331950599055816,-0.7660944280325703,-0.28284373442205646
67f6a640d2046b13fcf33328,5,6,3,0,0.7424331904472676,0.033660184362814066,0.05699727083735432,-2.3244288439657117,-0.46644744022160906,-0.17285768130898282
67f6a640d2046b13fcf33328,5,7,3,1,0.7424331904472676,0.033660184362814066,0.03074596503127203,-1.4087820488558447,-0.28284373442205646,-1.3816845851438866
67f6a640d2046b13fcf33328,5,8,1,1,0.7424331904472676,0.033660184362814066,0.47773432440902797,-0.8561339417380012,-0.17285768130898282,-2.1039080547503266
67f6a640d2046b13fcf33328,5,9,2,0,0.8610610691779026,0.033660184362814066,0.47773432440902797,-1.8060134315869432,-0.10504155032055329,-1.2753155493237522
67f6a640d2046b13fcf33328,5,10,3,0,0.8610610691779026,0.018157270486892068,0.47773432440902797,-1.0928420245898887,-1.3392955860389533,-0.7745768246904254
67f6a640d2046b13fcf33328,5,11,1,1,0.8610610691779026,0.018157270486892068,0.2573919386308202,-0.6627611007046854,-0.8094784264245674,-1.7550213652609998
67f6a640d2046b13fcf33328,5,12,1,1,0.9250523516466447,0.018157270486892068,0.2573919386308202,-1.6928980215785894,-0.4925547421371888,-1.0619487561388485
67f6a640d2046b13fcf33328,5,13,3,1,0.9595710863004925,0.018157270486892068,0.2573919386308202,-2.3017570929460023,-0.29952217036949863,-0.6430762333220552
67f6a640d2046b13fcf33328,5,14,2,1,0.9595710863004925,0.018157270486892068,0.5994158946259348,-1.3920868490191096,-0.18189442525289806,-1.6795059316340202
67f6a640d2046b13fcf33328,5,15,1,1,0.9595710863004925,0.4729461403450597,0.5994158946259348,-0.84265042416822,-1.391326563311628,-1.0129136772333496
67f6a640d2046b13fcf33328,5,16,3,0,0.9781914828098648,0.4729461403450597,0.5994158946259348,-1.7991477520654517,-0.8394285400075998,-0.6135747270639056
